scenario,outage,hour,kind,n_over,worst_branch,worst_kind,over_MW,worst_pct,wind_avail_MW,eir_cleared,eir_mw,eir_nodes,eir_new_overloads,eir_new_MW,eir_worsened,eir_resid_MW,eir_worst_new_pct,eir_max_load_pct,blind_cleared,blind_mw,blind_nodes,blind_new_overloads,blind_new_MW,blind_worsened,blind_resid_MW,blind_worst_new_pct,blind_max_load_pct,sum_cleared,sum_mw,sum_nodes,sum_new_overloads,sum_new_MW,sum_worsened,sum_resid_MW,sum_worst_new_pct,sum_max_load_pct,need_cleared,need_mw,need_nodes,need_new_overloads,need_new_MW,need_worsened,need_resid_MW,need_worst_new_pct,need_max_load_pct,mmx_cleared,mmx_mw,mmx_nodes,mmx_new_overloads,mmx_new_MW,mmx_worsened,mmx_resid_MW,mmx_worst_new_pct,mmx_max_load_pct,bvet_cleared,bvet_mw,bvet_nodes,bvet_new_overloads,bvet_new_MW,bvet_worsened,bvet_resid_MW,bvet_worst_new_pct,bvet_max_load_pct,nvet_cleared,nvet_mw,nvet_nodes,nvet_new_overloads,nvet_new_MW,nvet_worsened,nvet_resid_MW,nvet_worst_new_pct,nvet_max_load_pct,svet_cleared,svet_mw,svet_nodes,svet_new_overloads,svet_new_MW,svet_worsened,svet_resid_MW,svet_worst_new_pct,svet_max_load_pct,oldstep_cleared,oldstep_mw,oldstep_nodes,oldstep_new_overloads,oldstep_new_MW,oldstep_worsened,oldstep_resid_MW,oldstep_worst_new_pct,oldstep_max_load_pct,stale_cleared,stale_mw,stale_nodes,stale_new_overloads,stale_new_MW,stale_worsened,stale_resid_MW,stale_worst_new_pct,stale_max_load_pct,roster_cleared,roster_mw,roster_nodes,roster_new_overloads,roster_new_MW,roster_worsened,roster_resid_MW,roster_worst_new_pct,roster_max_load_pct,gper_cleared,gper_mw,gper_nodes,gper_new_overloads,gper_new_MW,gper_worsened,gper_resid_MW,gper_worst_new_pct,gper_max_load_pct,gnet_cleared,gnet_mw,gnet_nodes,gnet_new_overloads,gnet_new_MW,gnet_worsened,gnet_resid_MW,gnet_worst_new_pct,gnet_max_load_pct,gperv_cleared,gperv_mw,gperv_nodes,gperv_new_overloads,gperv_new_MW,gperv_worsened,gperv_resid_MW,gperv_worst_new_pct,gperv_max_load_pct,gnetv_cleared,gnetv_mw,gnetv_nodes,gnetv_new_overloads,gnetv_new_MW,gnetv_worsened,gnetv_resid_MW,gnetv_worst_new_pct,gnetv_max_load_pct,lp_cleared,lp_mw,lp_nodes,lp_new_overloads,lp_new_MW,lp_worsened,lp_resid_MW,lp_worst_new_pct,lp_max_load_pct,lp_feasible
WP2033,4664-43844-1,105,Line,3,3581-89516-1,Line,20.486,106.64,6129.4,1,19.94,12,0,0.0,0,0.0,0.0,100.1,1,15.656,1,0,0.0,0,0.0,0.0,100.1,1,15.656,1,0,0.0,0,0.0,0.0,100.1,1,15.656,1,0,0.0,0,0.0,0.0,100.1,1,15.656,1,0,0.0,0,0.0,0.0,100.1,1,15.656,1,0,0.0,0,0.0,0.0,100.1,1,15.656,1,0,0.0,0,0.0,0.0,100.1,1,15.656,1,0,0.0,0,0.0,0.0,100.1,1,15.656,1,0,0.0,0,0.0,0.0,100.1,1,15.658,1,0,0.0,0,0.0,0.0,100.1,1,15.656,1,0,0.0,0,0.0,0.0,100.1,1,18.906,12,0,0.0,0,0.0,0.0,100.1,1,18.906,12,0,0.0,0,0.0,0.0,100.1,1,18.906,12,0,0.0,0,0.0,0.0,100.1,1,18.906,12,0,0.0,0,0.0,0.0,100.1,1,15.656,2,0,0.0,0,0.0,0.0,100.1,1
WP2033,4664-43844-1,109,Line,3,3581-89516-1,Line,28.226,108.73,6746.1,1,27.239,16,0,0.0,0,0.0,0.0,100.1,1,20.68,1,0,0.0,0,0.0,0.0,100.1,1,20.68,1,0,0.0,0,0.0,0.0,100.1,1,20.68,1,0,0.0,0,0.0,0.0,100.1,1,20.68,1,0,0.0,0,0.0,0.0,100.1,1,20.68,1,0,0.0,0,0.0,0.0,100.1,1,20.68,1,0,0.0,0,0.0,0.0,100.1,1,20.68,1,0,0.0,0,0.0,0.0,100.1,1,20.68,1,0,0.0,0,0.0,0.0,100.1,1,20.683,1,0,0.0,0,0.0,0.0,100.1,1,20.68,1,0,0.0,0,0.0,0.0,100.1,1,24.557,16,0,0.0,0,0.0,0.0,100.1,1,24.557,16,0,0.0,0,0.0,0.0,100.1,1,24.557,16,0,0.0,0,0.0,0.0,100.1,1,24.557,16,0,0.0,0,0.0,0.0,100.1,1,20.68,3,0,0.0,0,0.0,0.0,100.1,1
WP2033,4664-43844-1,114,Line,3,3581-89516-1,Line,12.799,104.55,5115.9,1,16.46,6,0,0.0,0,0.0,0.0,100.1,1,14.386,1,0,0.0,0,0.0,0.0,100.1,1,14.386,1,0,0.0,0,0.0,0.0,100.1,1,14.386,1,0,0.0,0,0.0,0.0,100.1,1,14.386,1,0,0.0,0,0.0,0.0,100.1,1,14.386,1,0,0.0,0,0.0,0.0,100.1,1,14.386,1,0,0.0,0,0.0,0.0,100.1,1,14.386,1,0,0.0,0,0.0,0.0,100.1,1,14.386,1,0,0.0,0,0.0,0.0,100.1,1,14.399,1,0,0.0,0,0.0,0.0,100.1,1,14.386,1,0,0.0,0,0.0,0.0,100.1,1,15.324,6,0,0.0,0,0.0,0.0,100.1,1,15.324,6,0,0.0,0,0.0,0.0,100.1,1,15.324,6,0,0.0,0,0.0,0.0,100.1,1,15.324,6,0,0.0,0,0.0,0.0,100.1,1,14.386,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4664-43844-1,118,Line,3,3581-89516-1,Line,12.662,104.52,4463.0,1,15.808,8,0,0.0,0,0.0,0.0,100.1,1,13.163,1,0,0.0,0,0.0,0.0,100.1,1,13.163,1,0,0.0,0,0.0,0.0,100.1,1,13.163,1,0,0.0,0,0.0,0.0,100.1,1,13.163,1,0,0.0,0,0.0,0.0,100.1,1,13.163,1,0,0.0,0,0.0,0.0,100.1,1,13.163,1,0,0.0,0,0.0,0.0,100.1,1,13.163,1,0,0.0,0,0.0,0.0,100.1,1,13.163,1,0,0.0,0,0.0,0.0,100.1,1,13.171,1,0,0.0,0,0.0,0.0,100.1,1,13.163,1,0,0.0,0,0.0,0.0,100.1,1,14.784,8,0,0.0,0,0.0,0.0,100.1,1,14.784,8,0,0.0,0,0.0,0.0,100.1,1,14.784,8,0,0.0,0,0.0,0.0,100.1,1,14.784,8,0,0.0,0,0.0,0.0,100.1,1,13.163,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4664-43844-1,122,Line,3,3581-89516-1,Line,16.243,105.49,5880.3,1,22.2,13,1,0.114,0,0.0,100.11,100.11,1,16.056,1,0,0.0,0,0.0,0.0,100.1,1,16.056,1,0,0.0,0,0.0,0.0,100.1,1,16.056,1,0,0.0,0,0.0,0.0,100.1,1,16.056,1,0,0.0,0,0.0,0.0,100.1,1,16.056,1,0,0.0,0,0.0,0.0,100.1,1,16.056,1,0,0.0,0,0.0,0.0,100.1,1,16.056,1,0,0.0,0,0.0,0.0,100.1,1,16.056,1,0,0.0,0,0.0,0.0,100.1,1,16.066,1,0,0.0,0,0.0,0.0,100.1,1,16.056,1,0,0.0,0,0.0,0.0,100.1,1,19.163,13,0,0.0,0,0.0,0.0,100.1,1,19.163,13,0,0.0,0,0.0,0.0,100.1,1,19.163,13,0,0.0,0,0.0,0.0,100.1,1,19.163,13,0,0.0,0,0.0,0.0,100.1,1,16.056,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4664-43844-1,126,Line,3,3581-89516-1,Line,19.317,106.32,4955.6,1,25.102,16,0,0.0,0,0.0,0.0,100.1,1,15.73,1,0,0.0,0,0.0,0.0,100.1,1,15.73,1,0,0.0,0,0.0,0.0,100.1,1,15.73,1,0,0.0,0,0.0,0.0,100.1,1,15.73,1,0,0.0,0,0.0,0.0,100.1,1,15.73,1,0,0.0,0,0.0,0.0,100.1,1,15.73,1,0,0.0,0,0.0,0.0,100.1,1,15.73,1,0,0.0,0,0.0,0.0,100.1,1,15.73,1,0,0.0,0,0.0,0.0,100.1,1,15.733,1,0,0.0,0,0.0,0.0,100.1,1,15.73,1,0,0.0,0,0.0,0.0,100.1,1,21.132,16,0,0.0,0,0.0,0.0,100.1,1,21.132,16,0,0.0,0,0.0,0.0,100.1,1,21.132,16,0,0.0,0,0.0,0.0,100.1,1,21.132,16,0,0.0,0,0.0,0.0,100.1,1,15.73,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4664-43844-1,130,Line,3,3581-89516-1,Line,18.666,106.14,5592.5,1,19.169,13,0,0.0,0,0.0,0.0,100.1,1,14.474,1,0,0.0,0,0.0,0.0,100.1,1,14.474,1,0,0.0,0,0.0,0.0,100.1,1,14.474,1,0,0.0,0,0.0,0.0,100.1,1,14.474,1,0,0.0,0,0.0,0.0,100.1,1,14.474,1,0,0.0,0,0.0,0.0,100.1,1,14.474,1,0,0.0,0,0.0,0.0,100.1,1,14.474,1,0,0.0,0,0.0,0.0,100.1,1,14.474,1,0,0.0,0,0.0,0.0,100.1,1,14.476,1,0,0.0,0,0.0,0.0,100.1,1,14.474,1,0,0.0,0,0.0,0.0,100.1,1,18.093,13,0,0.0,0,0.0,0.0,100.1,1,18.093,13,0,0.0,0,0.0,0.0,100.1,1,18.093,13,0,0.0,0,0.0,0.0,100.1,1,18.093,13,0,0.0,0,0.0,0.0,100.1,1,14.474,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4664-43844-1,134,Line,3,3581-89516-1,Line,27.621,108.57,5939.3,1,28.347,12,0,0.0,0,0.0,0.0,100.1,1,20.358,3,0,0.0,0,0.0,0.0,100.1,1,20.358,3,0,0.0,0,0.0,0.0,100.1,1,20.358,3,0,0.0,0,0.0,0.0,100.1,1,20.358,3,0,0.0,0,0.0,0.0,100.1,1,20.358,3,0,0.0,0,0.0,0.0,100.1,1,20.358,3,0,0.0,0,0.0,0.0,100.1,1,20.358,3,0,0.0,0,0.0,0.0,100.1,1,20.358,3,0,0.0,0,0.0,0.0,100.1,1,20.358,3,0,0.0,0,0.0,0.0,100.1,1,20.358,3,0,0.0,0,0.0,0.0,100.1,1,26.772,12,0,0.0,0,0.0,0.0,100.1,1,26.772,12,0,0.0,0,0.0,0.0,100.1,1,26.772,12,0,0.0,0,0.0,0.0,100.1,1,26.772,12,0,0.0,0,0.0,0.0,100.1,1,20.358,3,0,0.0,0,0.0,0.0,100.1,1
WP2033,4664-43844-1,138,Line,3,3581-89516-1,Line,13.682,104.79,4944.5,1,17.086,8,0,0.0,0,0.0,0.0,100.1,1,13.986,1,0,0.0,0,0.0,0.0,100.1,1,13.986,1,0,0.0,0,0.0,0.0,100.1,1,13.986,1,0,0.0,0,0.0,0.0,100.1,1,13.986,1,0,0.0,0,0.0,0.0,100.1,1,13.986,1,0,0.0,0,0.0,0.0,100.1,1,13.986,1,0,0.0,0,0.0,0.0,100.1,1,13.986,1,0,0.0,0,0.0,0.0,100.1,1,13.986,1,0,0.0,0,0.0,0.0,100.1,1,13.995,1,0,0.0,0,0.0,0.0,100.1,1,13.986,1,0,0.0,0,0.0,0.0,100.1,1,15.797,8,0,0.0,0,0.0,0.0,100.1,1,15.797,8,0,0.0,0,0.0,0.0,100.1,1,15.797,8,0,0.0,0,0.0,0.0,100.1,1,15.797,8,0,0.0,0,0.0,0.0,100.1,1,13.986,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4664-43844-1,142,Line,3,3581-89516-1,Line,24.234,107.65,4579.6,1,26.758,10,1,0.138,0,0.0,100.13,100.13,1,20.948,2,1,0.108,0,0.0,100.1,100.1,1,20.948,2,1,0.108,0,0.0,100.1,100.1,1,20.948,2,1,0.108,0,0.0,100.1,100.1,1,20.948,2,1,0.108,0,0.0,100.1,100.1,0,20.585,2,0,0.0,0,0.273,0.0,100.22,0,20.585,2,0,0.0,0,0.273,0.0,100.22,0,20.585,2,0,0.0,0,0.273,0.0,100.22,0,20.585,2,0,0.0,0,0.273,0.0,100.22,1,20.956,2,1,0.108,0,0.0,100.1,100.1,1,20.948,2,1,0.108,0,0.0,100.1,100.1,1,25.22,10,1,0.13,0,0.0,100.12,100.12,1,25.22,10,1,0.13,0,0.0,100.12,100.12,0,20.585,10,0,0.0,0,1.83,0.0,101.49,0,20.585,10,0,0.0,0,1.83,0.0,101.49,1,20.95,3,0,0.0,0,0.0,0.0,100.1,1
WP2033,4664-43844-1,146,Line,3,3581-89516-1,Line,31.416,109.6,5396.1,1,59.373,21,0,0.0,0,0.0,0.0,100.1,1,28.313,2,0,0.0,0,0.0,0.0,100.1,1,28.313,2,0,0.0,0,0.0,0.0,100.1,1,28.313,2,0,0.0,0,0.0,0.0,100.1,1,28.313,2,0,0.0,0,0.0,0.0,100.1,1,28.313,2,0,0.0,0,0.0,0.0,100.1,1,28.313,2,0,0.0,0,0.0,0.0,100.1,1,28.313,2,0,0.0,0,0.0,0.0,100.1,1,28.313,2,0,0.0,0,0.0,0.0,100.1,1,28.33,2,0,0.0,0,0.0,0.0,100.09,1,28.313,2,0,0.0,0,0.0,0.0,100.1,1,40.651,21,0,0.0,0,0.0,0.0,100.1,1,40.651,21,0,0.0,0,0.0,0.0,100.1,1,40.651,21,0,0.0,0,0.0,0.0,100.1,1,40.651,21,0,0.0,0,0.0,0.0,100.1,1,28.313,2,0,0.0,0,0.0,0.0,100.1,1
WP2033,4664-43844-1,150,Line,3,3581-89516-1,Line,29.796,109.16,5655.7,1,37.74,14,0,0.0,0,0.0,0.0,100.1,1,25.209,2,0,0.0,0,0.0,0.0,100.1,1,25.209,2,0,0.0,0,0.0,0.0,100.1,1,25.209,2,0,0.0,0,0.0,0.0,100.1,1,25.209,2,0,0.0,0,0.0,0.0,100.1,1,25.209,2,0,0.0,0,0.0,0.0,100.1,1,25.209,2,0,0.0,0,0.0,0.0,100.1,1,25.209,2,0,0.0,0,0.0,0.0,100.1,1,25.209,2,0,0.0,0,0.0,0.0,100.1,1,25.219,2,0,0.0,0,0.0,0.0,100.1,1,25.209,2,0,0.0,0,0.0,0.0,100.1,1,31.741,14,0,0.0,0,0.0,0.0,100.1,1,31.741,14,0,0.0,0,0.0,0.0,100.1,1,31.741,14,0,0.0,0,0.0,0.0,100.1,1,31.741,14,0,0.0,0,0.0,0.0,100.1,1,25.209,2,0,0.0,0,0.0,0.0,100.1,1
WP2033,4664-43844-1,154,Line,3,3581-89516-1,Line,30.584,109.37,5035.5,1,40.368,25,0,0.0,0,0.0,0.0,100.1,1,22.999,4,0,0.0,0,0.0,0.0,100.1,1,22.999,4,0,0.0,0,0.0,0.0,100.1,1,22.999,4,0,0.0,0,0.0,0.0,100.1,1,22.999,4,0,0.0,0,0.0,0.0,100.1,1,22.999,4,0,0.0,0,0.0,0.0,100.1,1,22.999,4,0,0.0,0,0.0,0.0,100.1,1,22.999,4,0,0.0,0,0.0,0.0,100.1,1,22.999,4,0,0.0,0,0.0,0.0,100.1,1,23.0,4,0,0.0,0,0.0,0.0,100.1,1,22.999,4,0,0.0,0,0.0,0.0,100.1,1,31.521,25,0,0.0,0,0.0,0.0,100.1,1,31.521,25,0,0.0,0,0.0,0.0,100.1,1,31.521,25,0,0.0,0,0.0,0.0,100.1,1,31.521,25,0,0.0,0,0.0,0.0,100.1,1,22.999,4,0,0.0,0,0.0,0.0,100.1,1
WP2033,4664-43844-1,158,Line,3,3581-89516-1,Line,30.659,109.39,6022.0,1,48.224,20,1,0.248,0,0.0,100.23,100.23,1,27.702,2,1,0.143,0,0.0,100.13,100.13,1,27.702,2,1,0.143,0,0.0,100.13,100.13,1,27.702,2,1,0.143,0,0.0,100.13,100.13,1,27.702,2,1,0.143,0,0.0,100.13,100.13,0,20.585,2,0,0.0,0,5.179,0.0,102.49,0,20.585,2,0,0.0,0,5.179,0.0,102.49,1,56.106,3,0,0.0,0,0.0,0.0,100.1,1,56.106,3,0,0.0,0,0.0,0.0,100.1,1,27.711,2,1,0.143,0,0.0,100.13,100.13,1,27.702,2,1,0.143,0,0.0,100.13,100.13,1,36.116,20,1,0.186,0,0.0,100.18,100.18,1,36.116,20,1,0.186,0,0.0,100.18,100.18,0,20.585,20,0,0.0,0,11.115,0.0,104.1,0,20.585,20,0,0.0,0,11.115,0.0,104.1,1,27.745,3,0,0.0,0,0.0,0.0,100.1,1
WP2033,4664-43844-1,167,Line,3,3581-89516-1,Line,23.283,107.39,3161.9,1,27.719,26,0,0.0,0,0.0,0.0,100.1,1,17.471,1,0,0.0,0,0.0,0.0,100.1,1,17.471,1,0,0.0,0,0.0,0.0,100.1,1,17.471,1,0,0.0,0,0.0,0.0,100.1,1,17.471,1,0,0.0,0,0.0,0.0,100.1,1,17.471,1,0,0.0,0,0.0,0.0,100.1,1,17.471,1,0,0.0,0,0.0,0.0,100.1,1,17.471,1,0,0.0,0,0.0,0.0,100.1,1,17.471,1,0,0.0,0,0.0,0.0,100.1,1,17.473,1,0,0.0,0,0.0,0.0,100.1,1,17.471,1,0,0.0,0,0.0,0.0,100.1,1,21.622,26,0,0.0,0,0.0,0.0,100.1,1,21.622,26,0,0.0,0,0.0,0.0,100.1,1,21.622,26,0,0.0,0,0.0,0.0,100.1,1,21.622,26,0,0.0,0,0.0,0.0,100.1,1,17.471,2,0,0.0,0,0.0,0.0,100.1,1
WP2033,4781-4961-1,61,Line,1,3581-89516-1,Line,0.32,100.26,5461.9,1,0.943,26,0,0.0,0,0.0,0.0,100.1,1,0.383,1,0,0.0,0,0.0,0.0,100.1,1,0.383,1,0,0.0,0,0.0,0.0,100.1,1,0.383,1,0,0.0,0,0.0,0.0,100.1,1,0.383,1,0,0.0,0,0.0,0.0,100.1,1,0.383,1,0,0.0,0,0.0,0.0,100.1,1,0.383,1,0,0.0,0,0.0,0.0,100.1,1,0.383,1,0,0.0,0,0.0,0.0,100.1,1,0.383,1,0,0.0,0,0.0,0.0,100.1,1,0.384,1,0,0.0,0,0.0,0.0,100.1,1,0.383,1,0,0.0,0,0.0,0.0,100.1,1,0.608,26,0,0.0,0,0.0,0.0,100.1,1,0.608,26,0,0.0,0,0.0,0.0,100.1,1,0.608,26,0,0.0,0,0.0,0.0,100.1,1,0.608,26,0,0.0,0,0.0,0.0,100.1,1,0.383,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4781-4961-1,130,Line,1,3581-89516-1,Line,1.115,100.91,5592.5,1,2.544,13,0,0.0,0,0.0,0.0,100.1,1,1.925,1,0,0.0,0,0.0,0.0,100.1,1,1.925,1,0,0.0,0,0.0,0.0,100.1,1,1.925,1,0,0.0,0,0.0,0.0,100.1,1,1.925,1,0,0.0,0,0.0,0.0,100.1,1,1.925,1,0,0.0,0,0.0,0.0,100.1,1,1.925,1,0,0.0,0,0.0,0.0,100.1,1,1.925,1,0,0.0,0,0.0,0.0,100.1,1,1.925,1,0,0.0,0,0.0,0.0,100.1,1,1.933,1,0,0.0,0,0.0,0.0,100.1,1,1.925,1,0,0.0,0,0.0,0.0,100.1,1,2.404,13,0,0.0,0,0.0,0.0,100.1,1,2.404,13,0,0.0,0,0.0,0.0,100.1,1,2.404,13,0,0.0,0,0.0,0.0,100.1,1,2.404,13,0,0.0,0,0.0,0.0,100.1,1,1.925,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4781-4961-1,134,Line,1,3581-89516-1,Line,1.157,100.94,5939.3,1,2.796,12,0,0.0,0,0.0,0.0,100.1,1,2.006,1,0,0.0,0,0.0,0.0,100.1,1,2.006,1,0,0.0,0,0.0,0.0,100.1,1,2.006,1,0,0.0,0,0.0,0.0,100.1,1,2.006,1,0,0.0,0,0.0,0.0,100.1,1,2.006,1,0,0.0,0,0.0,0.0,100.1,1,2.006,1,0,0.0,0,0.0,0.0,100.1,1,2.006,1,0,0.0,0,0.0,0.0,100.1,1,2.006,1,0,0.0,0,0.0,0.0,100.1,1,2.014,1,0,0.0,0,0.0,0.0,100.1,1,2.006,1,0,0.0,0,0.0,0.0,100.1,1,2.643,12,0,0.0,0,0.0,0.0,100.1,1,2.643,12,0,0.0,0,0.0,0.0,100.1,1,2.643,12,0,0.0,0,0.0,0.0,100.1,1,2.643,12,0,0.0,0,0.0,0.0,100.1,1,2.006,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4781-4961-1,142,Line,1,3581-89516-1,Line,0.993,100.81,4579.6,1,2.489,10,0,0.0,0,0.0,0.0,100.1,1,1.781,1,0,0.0,0,0.0,0.0,100.1,1,1.781,1,0,0.0,0,0.0,0.0,100.1,1,1.781,1,0,0.0,0,0.0,0.0,100.1,1,1.781,1,0,0.0,0,0.0,0.0,100.1,1,1.781,1,0,0.0,0,0.0,0.0,100.1,1,1.781,1,0,0.0,0,0.0,0.0,100.1,1,1.781,1,0,0.0,0,0.0,0.0,100.1,1,1.781,1,0,0.0,0,0.0,0.0,100.1,1,1.79,1,0,0.0,0,0.0,0.0,100.1,1,1.781,1,0,0.0,0,0.0,0.0,100.1,1,2.348,10,0,0.0,0,0.0,0.0,100.1,1,2.348,10,0,0.0,0,0.0,0.0,100.1,1,2.348,10,0,0.0,0,0.0,0.0,100.1,1,2.348,10,0,0.0,0,0.0,0.0,100.1,1,1.781,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4781-4961-1,146,Line,1,3581-89516-1,Line,1.22,100.99,5396.1,1,5.534,21,0,0.0,0,0.0,0.0,100.1,1,2.644,2,0,0.0,0,0.0,0.0,100.1,1,2.644,2,0,0.0,0,0.0,0.0,100.1,1,2.644,2,0,0.0,0,0.0,0.0,100.1,1,2.644,2,0,0.0,0,0.0,0.0,100.1,1,2.644,2,0,0.0,0,0.0,0.0,100.1,1,2.644,2,0,0.0,0,0.0,0.0,100.1,1,2.644,2,0,0.0,0,0.0,0.0,100.1,1,2.644,2,0,0.0,0,0.0,0.0,100.1,1,2.649,2,0,0.0,0,0.0,0.0,100.1,1,2.644,2,0,0.0,0,0.0,0.0,100.1,1,3.793,21,0,0.0,0,0.0,0.0,100.1,1,3.793,21,0,0.0,0,0.0,0.0,100.1,1,3.793,21,0,0.0,0,0.0,0.0,100.1,1,3.793,21,0,0.0,0,0.0,0.0,100.1,1,2.644,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4781-4961-1,150,Line,1,3581-89516-1,Line,1.622,101.32,5655.7,1,5.039,14,0,0.0,0,0.0,0.0,100.1,1,3.068,1,0,0.0,0,0.0,0.0,100.1,1,3.068,1,0,0.0,0,0.0,0.0,100.1,1,3.068,1,0,0.0,0,0.0,0.0,100.1,1,3.068,1,0,0.0,0,0.0,0.0,100.1,1,3.068,1,0,0.0,0,0.0,0.0,100.1,1,3.068,1,0,0.0,0,0.0,0.0,100.1,1,3.068,1,0,0.0,0,0.0,0.0,100.1,1,3.068,1,0,0.0,0,0.0,0.0,100.1,1,3.083,1,0,0.0,0,0.0,0.0,100.09,1,3.068,1,0,0.0,0,0.0,0.0,100.1,1,4.245,14,0,0.0,0,0.0,0.0,100.1,1,4.245,14,0,0.0,0,0.0,0.0,100.1,1,4.245,14,0,0.0,0,0.0,0.0,100.1,1,4.245,14,0,0.0,0,0.0,0.0,100.1,1,3.068,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4781-4961-1,154,Line,1,3581-89516-1,Line,1.039,100.84,5035.5,1,3.219,25,0,0.0,0,0.0,0.0,100.1,1,1.776,1,0,0.0,0,0.0,0.0,100.1,1,1.776,1,0,0.0,0,0.0,0.0,100.1,1,1.776,1,0,0.0,0,0.0,0.0,100.1,1,1.776,1,0,0.0,0,0.0,0.0,100.1,1,1.776,1,0,0.0,0,0.0,0.0,100.1,1,1.776,1,0,0.0,0,0.0,0.0,100.1,1,1.776,1,0,0.0,0,0.0,0.0,100.1,1,1.776,1,0,0.0,0,0.0,0.0,100.1,1,1.783,1,0,0.0,0,0.0,0.0,100.1,1,1.776,1,0,0.0,0,0.0,0.0,100.1,1,2.517,25,0,0.0,0,0.0,0.0,100.1,1,2.517,25,0,0.0,0,0.0,0.0,100.1,1,2.517,25,0,0.0,0,0.0,0.0,100.1,1,2.517,25,0,0.0,0,0.0,0.0,100.1,1,1.776,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4781-4961-1,158,Line,1,3581-89516-1,Line,1.098,100.89,6022.0,1,4.079,20,0,0.0,0,0.0,0.0,100.1,1,2.349,1,0,0.0,0,0.0,0.0,100.1,1,2.349,1,0,0.0,0,0.0,0.0,100.1,1,2.349,1,0,0.0,0,0.0,0.0,100.1,1,2.349,1,0,0.0,0,0.0,0.0,100.1,1,2.349,1,0,0.0,0,0.0,0.0,100.1,1,2.349,1,0,0.0,0,0.0,0.0,100.1,1,2.349,1,0,0.0,0,0.0,0.0,100.1,1,2.349,1,0,0.0,0,0.0,0.0,100.1,1,2.363,1,0,0.0,0,0.0,0.0,100.1,1,2.349,1,0,0.0,0,0.0,0.0,100.1,1,3.061,20,0,0.0,0,0.0,0.0,100.1,1,3.061,20,0,0.0,0,0.0,0.0,100.1,1,3.061,20,0,0.0,0,0.0,0.0,100.1,1,3.061,20,0,0.0,0,0.0,0.0,100.1,1,2.349,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4941-5351-1,0,Line,1,3581-89516-1,Line,0.381,100.31,5299.5,1,0.64,13,0,0.0,0,0.0,0.0,100.1,1,0.502,1,0,0.0,0,0.0,0.0,100.1,1,0.502,1,0,0.0,0,0.0,0.0,100.1,1,0.502,1,0,0.0,0,0.0,0.0,100.1,1,0.502,1,0,0.0,0,0.0,0.0,100.1,1,0.502,1,0,0.0,0,0.0,0.0,100.1,1,0.502,1,0,0.0,0,0.0,0.0,100.1,1,0.502,1,0,0.0,0,0.0,0.0,100.1,1,0.502,1,0,0.0,0,0.0,0.0,100.1,1,0.502,1,0,0.0,0,0.0,0.0,100.1,1,0.502,1,0,0.0,0,0.0,0.0,100.1,1,0.604,13,0,0.0,0,0.0,0.0,100.1,1,0.604,13,0,0.0,0,0.0,0.0,100.1,1,0.604,13,0,0.0,0,0.0,0.0,100.1,1,0.604,13,0,0.0,0,0.0,0.0,100.1,1,0.502,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4941-5351-1,24,Line,1,3581-89516-1,Line,0.438,100.36,5301.4,1,0.927,8,0,0.0,0,0.0,0.0,100.1,1,0.763,1,0,0.0,0,0.0,0.0,100.1,1,0.763,1,0,0.0,0,0.0,0.0,100.1,1,0.763,1,0,0.0,0,0.0,0.0,100.1,1,0.763,1,0,0.0,0,0.0,0.0,100.1,1,0.763,1,0,0.0,0,0.0,0.0,100.1,1,0.763,1,0,0.0,0,0.0,0.0,100.1,1,0.763,1,0,0.0,0,0.0,0.0,100.1,1,0.763,1,0,0.0,0,0.0,0.0,100.1,1,0.763,1,0,0.0,0,0.0,0.0,100.1,1,0.763,1,0,0.0,0,0.0,0.0,100.1,1,0.858,8,0,0.0,0,0.0,0.0,100.1,1,0.858,8,0,0.0,0,0.0,0.0,100.1,1,0.858,8,0,0.0,0,0.0,0.0,100.1,1,0.858,8,0,0.0,0,0.0,0.0,100.1,1,0.763,1,0,0.0,0,0.0,0.0,100.1,1
